observation_id,journey_distance_km,traffic_index,time_of_day_hours,weather_score,road_slope_pct,road_type,previous_journey_time_min,traffic_proxy,distance_proxy,average_speed_kmh,driver_experience_years,passenger_rating,random_noise_feature,eta_minutes
325,5.172346822906314,43.69170846459829,1.3320870968913443,0.4453274563584335,2.948722545009781,local,45.635751235663136,41.316696939391214,4.940189153536911,46.835589417926045,6.376550268346085,4.704579395043757,-0.23121214409119942,44.244201520948074
326,1.7312179934695626,55.69650846024548,8.138569253232493,0.4741092239684075,4.9816474406781355,express,24.764079065233886,46.40933597225795,2.2849641549641606,39.68191697850009,3.9859839669668373,3.972508425664418,2.4272994076394863,35.45297632742176
327,3.4077135161307157,56.636559691651485,3.247815422766286,0.5722649888209278,0.8515256525602826,express,31.137408141278588,58.126342372766885,2.546321439885389,25.912790151366842,0.8816042746519245,4.713188570146466,-0.3023166149889869,52.34922279850262
328,0.7357351250850478,37.90439263394208,11.499242219109892,0.15408952746381402,2.851145158119667,local,21.422004432479092,44.629405117897186,-0.2188009776843859,43.66190009260392,7.679789980452986,4.571866920966233,-0.5634086329372383,24.40846745218064
329,2.5204747876303153,44.4994204103078,5.573907791819279,0.1957722103497047,1.2541622679407136,local,25.86327983370566,44.829484689205856,2.041278113642753,45.42157602971143,1.0760609821363443,4.595642299665419,-0.021009720477067388,36.68695389857512
330,6.840556601289314,21.686267549662205,22.84973710401593,0.10115003393082332,7.101885423219024,express,39.0339352629326,20.061929259549597,5.53865471913449,49.84664329988289,0.5619873143667407,4.3498114754084325,0.5299507735489212,42.88772447394706
331,8.175987123691948,39.00215818757161,13.423712007681829,0.2956648225018293,2.4069244807987173,local,58.22570335623529,45.930858662714385,8.351097594243042,41.05865905985221,9.268268034388806,4.003796295035474,0.5132332210027108,52.664855078943454
332,3.3473561568193393,28.978348216459477,21.545537671289395,0.10066000206103594,2.0306388191024958,arterial,21.105245647840405,26.316638018049154,2.5194769301539535,45.86080841236028,2.889976549224574,4.1319815729315525,-0.6144312223718779,36.15411342023637
333,1.0959329443010835,67.98403326799651,6.673403257227623,0.2972160080707139,0.39615300342680015,express,24.076229331315567,54.432071044887785,1.0628528231488492,34.72363779614369,8.616793361466392,4.488173655264014,-0.5850352893508552,39.87101764591109
334,1.6817385153253614,38.62322742431775,0.6234614387174595,0.352760270884682,0.1941272933474265,arterial,27.160969762086296,28.10236025561759,2.2999970802790997,45.78586424942857,8.816079183364115,3.2434736440788328,-0.29646005816804816,20.50188040149518
335,2.9236582235804107,38.30178374112317,18.615720088414122,0.2779533964335252,2.8320272618833946,local,21.812884633778978,27.63200524279687,3.6551662494990413,37.2931786923012,10.995667827298224,4.759699376682514,-0.7300866437708272,29.468672499150948
336,1.062306944726787,39.09106160415165,16.857063839327324,0.17368956344592665,4.8685561078045,arterial,28.125598420094505,33.182814132183495,1.1229236757378853,40.50522897891646,6.055365457544559,3.974946250559787,-1.2347630763250406,22.438032191706643
337,1.520639083997963,20.978577004529626,13.091799496180647,0.2381182660182496,-0.3959533426853086,arterial,16.564516723744738,21.073398166986063,1.6760121648887683,54.78450287887453,10.724754837833787,4.161172128359066,1.8079515186334765,25.654384484474527
338,0.5,29.326300011355237,19.568225513501105,0.3759524003531052,2.4430274701164505,arterial,19.954184911325505,15.021256433250525,-0.3635925020027804,45.58199408901096,5.806499219872524,4.165051857204808,-0.406924614225695,18.86840320145541
339,1.4876441988803057,26.526979286360547,20.16202494355518,0.1893660981929987,2.644593218566902,express,22.8393407190384,19.40545090043281,2.1573250965313986,52.77478256521816,1.9179129090986282,4.1820753389568655,-0.3502431728766559,22.576163284409354
340,3.788879953270247,40.24321740257619,14.10967939243617,0.2727350814934286,3.2542723073146362,express,31.50570340593788,35.69669188982154,4.420810551781036,54.32393676737728,4.994856277868642,3.608861242173816,-0.31908660378262194,35.16786793612152
341,2.6652658331151975,23.675596759699012,23.182267004494488,0.18691728123600682,-3.9762374065125154,local,20.74185338309941,24.629641129870336,0.9024567918683812,45.55534718238604,0.6097262753516762,4.268276265155532,-0.08051000034262533,28.352664492431828
342,3.9087405485299502,60.92721337312241,17.273086742815856,0.5909586383249351,-1.2365644489884584,express,38.7332897923254,51.606672102595304,4.9282231501054525,30.750794145970723,7.2056887290361304,4.467464084400451,0.43475976952728074,50.09102651151756
343,8.857008677862957,54.89835380711384,16.245009027903087,0.438954441452648,-2.7804558204266527,local,62.69237033266347,48.375157672845155,7.41078023658041,36.590462131840816,11.234511929361402,3.2799968198717573,-0.46519180365839824,71.39050610172372
344,1.56832712246796,63.217430238061475,8.674123021407489,0.7590850998057914,2.1150954932811095,express,24.828607982704014,45.065158853418424,1.8871991207293828,38.9125715995649,11.878839568387914,3.614646409074462,1.139353529381504,40.30315442349186
345,3.86368832967242,38.99498262277697,0.05420588640018398,0.4832233517925355,-1.1534067946160889,local,27.365317475843984,26.76322806561775,3.539368876557888,47.29064199668698,3.8654024379343523,4.6031394103331085,0.5978158792398196,43.54370999224859
346,4.982743085504594,44.32369269657474,5.782624173460272,0.18789359667214645,0.2631560855063826,arterial,45.534037870145966,37.24910593110001,4.436168100065673,50.41501493831067,2.0318253280882685,4.519408714844098,-0.1908986106242179,46.66943066825311
347,5.474166854117252,48.74703441892781,18.334092163551116,0.26396132289256163,-2.179981833687961,arterial,38.00362967799008,45.0088370624186,4.7615357860840355,39.70074495127143,3.1887360434246936,4.3344335558808496,-0.6662346234964301,47.8995377405989
348,3.802763392305549,55.73617416164721,17.03691010649218,0.8106146788069902,0.5886721199126907,local,40.19788638511432,48.99487108267316,2.6284363874561496,38.61014445610181,14.763838213931056,3.893033357127447,1.084926535993883,50.519278688215664
349,1.568796831673456,72.43664264402459,7.94453147592226,0.3931404850331038,-1.934362604265691,highway,28.950328504885963,55.62937554148654,1.8309795570244924,29.635647632908224,5.025490007664466,4.522025674617031,-0.1620421877413563,48.832042309664146
350,2.7953990612332262,26.366198121163233,15.01399138892253,0.3765689939831324,4.652679547115327,local,24.473376276004032,20.755334448151384,2.2870234201053568,36.3090627781743,6.724624598960119,3.658694689114899,-1.24275125035401,30.899766300138083
351,4.0126414906054055,40.28897941653038,4.686899507355292,0.533868053428586,3.6772978942845223,local,41.741751053442165,44.82850090418848,2.563839484485352,41.68695927759002,1.5965851995743525,4.1381987806651,1.0210645232945812,52.32963302736163
352,1.139603955807118,31.913878384342993,6.327065262457057,0.5934999575008583,2.5258024851602348,arterial,19.690924894404166,30.936604254867476,0.19763980946717752,39.623819554736556,11.94528939711496,3.6120781783956315,-0.7263284484132133,24.78476236631517
353,0.5,32.50301722405611,22.737794253659917,0.2502114191721116,0.9432032461180104,arterial,13.867590244063516,26.489833336952852,-0.5839570109531071,47.32210080747763,7.003110082532324,4.127099125730302,0.8685007758332745,25.717563897195014
354,1.0496620208737188,32.16133394245309,9.916333750454267,0.2467720218864047,-5.0,local,16.68425448932897,20.1562765190476,0.5250233785447325,37.332482491334616,1.7672694609937927,3.7363241074325932,-2.514267670212917,33.29014705902418
355,4.605044915986096,34.7917524130081,5.879702263172509,0.44568494764041205,0.39627681076803967,local,33.088020295613745,24.579391731076342,4.532619871133375,40.713772817946605,7.3576578758471465,4.540114887364614,-0.3686625112407663,42.073587788622326
356,2.2529840634424443,33.4021288131714,11.690597924135794,0.0918668972654173,-0.6650979029058095,local,19.595777647590573,28.4379420268342,1.4587912166190957,45.866344376079574,10.842482018549747,4.394931823853303,1.159968600736047,25.731653266029234
357,4.438007687676709,48.85784600178121,9.288381114896788,0.30469697530562,2.8654597604293257,express,34.74601127688576,43.460798791714076,4.774560164298336,41.22270091850688,7.359049406547435,3.9432409888871662,0.0051307300962505084,40.25483277372558
358,1.05419993235783,56.93874028867131,17.508696896378538,0.3878145554851375,4.168975090815302,arterial,32.525545900986685,52.356873361081526,0.8534083555881564,36.95299181252407,14.545175016789063,4.690634647412736,0.5981352876401154,56.8562026605318
359,1.896066467038116,27.330676809070383,23.090786555781147,0.4512665592586134,3.136214318725803,local,25.3588249312622,25.946974378431527,1.4749358828612082,53.367644510486095,13.139124410955278,3.7696580894689578,-0.901930736717271,31.979324001176366
360,2.217700330712866,23.836421011765385,14.201698186984604,0.28886754553230565,6.420634081943058,arterial,19.94201909415945,17.66930332411978,2.009342641878435,53.54919314864224,7.9647013605092,4.184121989189362,0.34770522681251737,27.383569985104003
361,0.9354568032121898,35.939145336685954,14.18753248648596,0.35133774149449193,0.010900179652185482,highway,23.781134469092336,26.970539240435,1.9580350682960286,40.778270943741546,14.137361773660626,3.9233304026335225,0.0037522669906070805,19.62256275175323
362,1.953648131324457,48.54065232446146,8.756012609363594,0.42280288611236644,-0.13421558462225258,express,18.64840552596656,55.58847665181992,0.6612123646381651,46.029837201582275,12.265123065486794,4.534067295620018,0.24333406506867974,41.46709326231379
363,5.697688558659732,39.02346366586252,13.551142367407088,0.18397119247367896,5.632573801159019,local,47.0230082414053,29.274672862487954,6.453013279929074,49.97382431045461,5.839915157199487,4.489549105016106,2.0392799041566856,48.05385333016264
364,1.712470204368998,55.32598677787266,7.663892793291317,0.31775051363774004,2.5817573808834693,arterial,32.94236442811579,37.98516289410647,2.3093512710718063,37.271093443193365,11.68544263548058,4.785880442764215,1.3045896367559764,34.39666859707151
365,2.085984680444588,20.914537431058577,0.026209783496206285,0.36257297768410135,1.1355044081022436,local,31.982664255372246,6.306334470032727,1.8600610163702103,48.18210530672286,7.834858843016062,4.237343001859783,0.7919933451302751,32.56084406779711
366,0.5,22.401956118108238,20.78630814908364,0.6335388300209239,8.462824007131738,local,20.403881691481715,16.56934049048402,1.396420547816091,46.80944929201928,8.317120008978916,2.8681814587821077,0.8046191409050012,29.852427079502036
367,1.0420343526542406,60.99061313514852,10.306658052520925,0.2906852230202873,4.022056915839389,express,26.74668831110405,58.42190790954406,0.6798526357293665,33.54144806078541,8.0490047931657,4.006109188619572,-0.9091558619701235,40.21867132343617
368,2.735981020540821,52.27108404677894,11.81012364129592,0.2775862124346976,1.3330953912307082,express,36.65518606923929,40.398787614373745,2.6909256187483193,36.58083164273904,12.153338835788226,4.904366867404301,-0.47122908639120165,46.17493657008268
369,0.8424640781816314,47.07399359332098,2.0040219702222766,0.3990136769795775,-0.4008068477655504,local,18.013388170377862,50.35549634792565,0.3250860643300819,45.35706485763093,13.819329390396295,4.053752410993537,-1.5325817383086626,33.08197877638063
370,6.336309467309657,30.026261013092885,20.090652321729408,0.20093714626829334,6.642794350543541,express,39.14677329860461,25.471351045159057,6.475858651686925,47.33975197613693,5.1330064510800435,3.3371087061940585,-1.2695853623811382,41.79945011997341
371,6.347594615220352,25.150480403503714,4.088089689062169,0.37455032731467425,2.724489573113842,express,40.64880900156857,29.144814810205354,5.147030669509784,44.48899703607206,9.807855577839819,4.402199334470812,-0.8865338246578354,33.35194453574966
372,2.7276655744682587,41.89285595201551,9.854907810823583,0.3402441402278984,2.0858092183844947,express,35.03655175019203,30.304879631520226,2.4138047858200404,38.047670644517744,9.611928548189764,4.435826717555179,-0.02912458259985813,28.48901890594452
373,4.540768544733551,21.073457478022174,20.166373129533152,0.48526428744970473,4.3669674960928155,express,28.21654876980321,12.716921760880306,4.630002744920352,44.674992587240034,13.3687102344622,3.8727604596633727,-1.2250086973127972,35.825669655819034
374,0.5,29.454885430837088,10.986790565124469,0.21382223524674387,5.08030749898891,arterial,9.988877483169581,25.673972539521333,1.2885517131905457,45.08046901211572,6.984569459825903,4.088962902708513,-0.03917018658701813,14.817636585109735
375,4.316471893121841,32.35586154358693,22.34765605119513,0.27582843352367725,3.9245449457181385,highway,34.10424561729088,30.880364976463163,3.2279006703945514,48.3942642191056,3.257327712965618,3.818716828294434,-0.15402950812642802,26.869080308681923
376,3.1529367704929046,39.96392720380181,5.023543282096552,0.5668509552156049,5.093914514711804,local,34.402186713511824,32.716637425269866,3.4401536815399067,38.436795250733326,3.4447452461290573,4.4351563646022525,-1.134228787131098,42.26549140385302
377,2.406323545051127,63.93064703684093,17.16558791891451,0.6902476140885719,3.579810256159387,arterial,29.829033491577555,56.38830813608028,1.3801031256450709,38.04712093331692,1.243509079409742,4.225469752485229,1.5255868645304431,51.41630167656872
378,6.668671836109564,14.262457534601907,23.471964565481457,0.17277385749604088,3.942117042005793,local,42.36272297144533,16.24249057856325,4.281539992011464,51.16354201791253,1.9605631750214214,3.675401176408765,-1.3245257016421466,42.996750945923345
379,2.5531299725180494,32.68304110531374,13.19072729328746,0.3822351169472413,-0.5607324919520225,express,32.43252621448847,17.837045181103107,1.699366057481615,45.00198520463929,4.86768379195938,4.195705277750005,1.1173248137655518,33.45868095089981
380,2.258827033193388,46.861626348674804,16.612413567455828,0.8152388027017061,8.336238585661457,local,35.55278192700486,37.4458202520496,2.7006723107351034,43.41421908257782,1.9871624033971438,3.870139032434772,-2.2542762218789,47.15616483873659
381,2.2474136093182224,37.12037082990631,9.437439830424204,0.5987838408480425,-2.31786830646746,arterial,28.040225871392813,27.921537502002064,2.0128987452041227,46.03975594109118,13.130825707992416,4.857477312207941,-0.14223321357340624,40.02543308079605
